Name	My Factory Cake Tycoon - idle games
Address	/store/apps/details?id=com.maf.projectH
Time	Mean Rate	Total Rates	Rate 5	Rate 4	Rate 3	Rate 2	Rate 1
2020.11.14 7:49	4.4	1,086	100	19	8	4	6
