Name	Sky Glider 3D
Address	/store/apps/details?id=com.h8games.targetplanets
Time	Mean Rate	Total Rates	Rate 5	Rate 4	Rate 3	Rate 2	Rate 1
2020.11.14 7:0	3.7	217	100	20	2	7	45
