Name	Ground Breaking 3D
Address	/store/apps/details?id=com.ketchapp.groundbreaking
Time	Mean Rate	Total Rates	Rate 5	Rate 4	Rate 3	Rate 2	Rate 1
2020.11.14 7:53	4.0	765	100	30	15	6	26
