Name	Dropping Ball 2
Address	/store/apps/details?id=com.dropping.ball.jungle.two.android
Time	Mean Rate	Total Rates	Rate 5	Rate 4	Rate 3	Rate 2	Rate 1
2020.11.14 8:26	4.6	797	100	5	3	1	6
