Name	Hero VS Criminal
Address	/store/apps/details?id=com.radpirates.herovscriminal
Time	Mean Rate	Total Rates	Rate 5	Rate 4	Rate 3	Rate 2	Rate 1
2020.11.14 7:25	4.1	206	100	19	5	8	17
