Name	Street Hustle
Address	/store/apps/details?id=com.alyagames.homeless
Time	Mean Rate	Total Rates	Rate 5	Rate 4	Rate 3	Rate 2	Rate 1
2020.11.14 7:19	3.8	723	100	12	9	8	35
